DEBUG 2024-12-24 23:44:18,988 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\styles\table.py first seen with mtime 1652973228.0
DEBUG 2024-12-24 23:44:18,988 autoreload File C:\anaconda3\Lib\site-packages\django\core\mail\message.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:18,988 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\workbook\smart_tags.py first seen with mtime 1652973228.0
DEBUG 2024-12-24 23:44:18,988 autoreload File C:\anaconda3\Lib\site-packages\idna\idnadata.py first seen with mtime 1676424959.0
DEBUG 2024-12-24 23:44:18,988 autoreload File C:\anaconda3\Lib\site-packages\numpy\polynomial\chebyshev.py first seen with mtime 1682983039.0
DEBUG 2024-12-24 23:44:18,988 autoreload File C:\anaconda3\Lib\email\headerregistry.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:18,988 autoreload File C:\anaconda3\Lib\site-packages\urllib3\__init__.py first seen with mtime 1686163281.0
DEBUG 2024-12-24 23:44:18,989 autoreload File C:\anaconda3\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1690904637.0
DEBUG 2024-12-24 23:44:18,989 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\chart\_chart.py first seen with mtime 1652974692.0
DEBUG 2024-12-24 23:44:18,989 autoreload File C:\anaconda3\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:18,989 autoreload File C:\anaconda3\Lib\site-packages\charset_normalizer\md.py first seen with mtime 1630003258.0
DEBUG 2024-12-24 23:44:18,989 autoreload File C:\anaconda3\Lib\site-packages\chardet\__init__.py first seen with mtime 1676436166.0
DEBUG 2024-12-24 23:44:18,989 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\packaging\__init__.py first seen with mtime 1633623611.0
DEBUG 2024-12-24 23:44:18,989 autoreload File C:\anaconda3\Lib\site-packages\chardet\mbcssm.py first seen with mtime 1676436166.0
DEBUG 2024-12-24 23:44:18,990 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\utils\formulas.py first seen with mtime 1652973228.0
DEBUG 2024-12-24 23:44:18,990 autoreload File C:\anaconda3\Lib\site-packages\urllib3\packages\__init__.py first seen with mtime 1686163281.0
DEBUG 2024-12-24 23:44:18,990 autoreload File C:\anaconda3\Lib\wsgiref\__init__.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:18,990 autoreload File C:\anaconda3\Lib\types.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:18,990 autoreload File C:\anaconda3\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1676469713.0
DEBUG 2024-12-24 23:44:18,990 autoreload File C:\anaconda3\Lib\site-packages\numpy\core\_machar.py first seen with mtime 1682983038.0
DEBUG 2024-12-24 23:44:18,990 autoreload File C:\anaconda3\Lib\site-packages\lxml\__init__.py first seen with mtime 1695058819.0
DEBUG 2024-12-24 23:44:18,990 autoreload File C:\anaconda3\Lib\site-packages\django\forms\__init__.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:18,990 autoreload File C:\anaconda3\Lib\asyncio\format_helpers.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:18,991 autoreload File C:\anaconda3\Lib\ssl.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:18,991 autoreload File C:\anaconda3\Lib\site-packages\charset_normalizer\__init__.py first seen with mtime 1630003258.0
DEBUG 2024-12-24 23:44:18,991 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\drawing\colors.py first seen with mtime 1652974692.0
DEBUG 2024-12-24 23:44:18,991 autoreload File C:\anaconda3\Lib\asyncio\base_tasks.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:18,991 autoreload File C:\anaconda3\Lib\site-packages\chardet\langbulgarianmodel.py first seen with mtime 1676436166.0
DEBUG 2024-12-24 23:44:18,991 autoreload File C:\anaconda3\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:18,991 autoreload File C:\anaconda3\Lib\site-packages\chardet\sjisprober.py first seen with mtime 1676436166.0
DEBUG 2024-12-24 23:44:18,991 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\workbook\protection.py first seen with mtime 1652973228.0
DEBUG 2024-12-24 23:44:18,991 autoreload File C:\anaconda3\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1676469712.0
DEBUG 2024-12-24 23:44:18,992 autoreload File C:\anaconda3\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:18,992 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\cell\read_only.py first seen with mtime 1652973228.0
DEBUG 2024-12-24 23:44:18,992 autoreload File C:\anaconda3\Lib\pprint.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:18,992 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\workbook\external_link\external.py first seen with mtime 1652973228.0
DEBUG 2024-12-24 23:44:18,992 autoreload File C:\anaconda3\Lib\site-packages\chardet\langrussianmodel.py first seen with mtime 1676436166.0
DEBUG 2024-12-24 23:44:18,992 autoreload File C:\anaconda3\Lib\site-packages\_distutils_hack\__init__.py first seen with mtime 1687189957.0
DEBUG 2024-12-24 23:44:18,992 autoreload File C:\anaconda3\Lib\site-packages\idna\package_data.py first seen with mtime 1676424959.0
DEBUG 2024-12-24 23:44:18,992 autoreload File C:\anaconda3\Lib\asyncio\tasks.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:18,992 autoreload File C:\anaconda3\Lib\site-packages\PIL\_version.py first seen with mtime 1696580339.5264864
DEBUG 2024-12-24 23:44:18,993 autoreload File C:\anaconda3\Lib\xml\parsers\__init__.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:18,993 autoreload File C:\anaconda3\Lib\site-packages\numpy\core\_add_newdocs_scalars.py first seen with mtime 1682983038.0
DEBUG 2024-12-24 23:44:18,993 autoreload File C:\anaconda3\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1676469711.0
DEBUG 2024-12-24 23:44:18,993 autoreload File C:\anaconda3\Lib\site-packages\django\db\models\options.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:18,993 autoreload File C:\anaconda3\Lib\email\contentmanager.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:18,993 autoreload File C:\anaconda3\Lib\email\utils.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:18,993 autoreload File C:\anaconda3\Lib\site-packages\sqlparse\cli.py first seen with mtime 1690904637.0
DEBUG 2024-12-24 23:44:18,993 autoreload File C:\anaconda3\Lib\site-packages\django\db\backends\sqlite3\client.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:18,993 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\drawing\drawing.py first seen with mtime 1652973228.0
DEBUG 2024-12-24 23:44:18,994 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\styles\protection.py first seen with mtime 1652973228.0
DEBUG 2024-12-24 23:44:18,994 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\worksheet\cell_range.py first seen with mtime 1652973228.0
DEBUG 2024-12-24 23:44:18,994 autoreload File C:\anaconda3\DLLs\_lzma.pyd first seen with mtime 1694438858.0
DEBUG 2024-12-24 23:44:18,994 autoreload File C:\anaconda3\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1676469711.0
DEBUG 2024-12-24 23:44:18,995 autoreload File C:\anaconda3\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1676469713.0
DEBUG 2024-12-24 23:44:18,995 autoreload File C:\anaconda3\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:18,995 autoreload File C:\anaconda3\Lib\site-packages\charset_normalizer\api.py first seen with mtime 1630003258.0
DEBUG 2024-12-24 23:44:18,995 autoreload File C:\anaconda3\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1676469712.0
DEBUG 2024-12-24 23:44:18,995 autoreload File C:\anaconda3\Lib\site-packages\django\utils\__init__.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:18,995 autoreload File C:\anaconda3\Lib\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1676469711.0
DEBUG 2024-12-24 23:44:18,995 autoreload File C:\anaconda3\Lib\site-packages\chardet\cp949prober.py first seen with mtime 1676436166.0
DEBUG 2024-12-24 23:44:18,995 autoreload File C:\anaconda3\Lib\site-packages\charset_normalizer\cd.py first seen with mtime 1630003258.0
DEBUG 2024-12-24 23:44:18,996 autoreload File C:\anaconda3\Lib\http\__init__.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:18,996 autoreload File C:\anaconda3\Lib\site-packages\numpy\lib\polynomial.py first seen with mtime 1682983039.0
DEBUG 2024-12-24 23:44:18,996 autoreload File C:\anaconda3\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:18,996 autoreload File C:\anaconda3\Lib\site-packages\numpy\core\defchararray.py first seen with mtime 1682983038.0
DEBUG 2024-12-24 23:44:18,996 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\chart\axis.py first seen with mtime 1652973228.0
DEBUG 2024-12-24 23:44:18,996 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\formatting\__init__.py first seen with mtime 1652973228.0
DEBUG 2024-12-24 23:44:18,997 autoreload File C:\anaconda3\Lib\site-packages\django\urls\conf.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:18,997 autoreload File C:\anaconda3\Lib\site-packages\numpy\core\arrayprint.py first seen with mtime 1682983038.0
DEBUG 2024-12-24 23:44:18,997 autoreload File C:\anaconda3\Lib\site-packages\chardet\sbcharsetprober.py first seen with mtime 1676436166.0
DEBUG 2024-12-24 23:44:18,997 autoreload File C:\anaconda3\Lib\site-packages\numpy\core\_exceptions.py first seen with mtime 1682983038.0
DEBUG 2024-12-24 23:44:18,997 autoreload File C:\anaconda3\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:18,997 autoreload File C:\anaconda3\Lib\encodings\idna.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:18,997 autoreload File C:\anaconda3\Lib\site-packages\django\views\csrf.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:18,997 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\chart\plotarea.py first seen with mtime 1652973228.0
DEBUG 2024-12-24 23:44:18,997 autoreload File C:\anaconda3\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:18,998 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\chart\chartspace.py first seen with mtime 1652974692.0
DEBUG 2024-12-24 23:44:18,998 autoreload File C:\anaconda3\Lib\site-packages\mkl\_py_mkl_service.cp311-win_amd64.pyd first seen with mtime 1682975071.0
DEBUG 2024-12-24 23:44:18,998 autoreload File C:\anaconda3\Lib\struct.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:18,998 autoreload File C:\anaconda3\Lib\asyncio\proactor_events.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:18,998 autoreload File C:\anaconda3\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:18,998 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\chart\layout.py first seen with mtime 1652973228.0
DEBUG 2024-12-24 23:44:18,998 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\descriptors\nested.py first seen with mtime 1633623611.0
DEBUG 2024-12-24 23:44:18,998 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\chart\series.py first seen with mtime 1652973228.0
DEBUG 2024-12-24 23:44:18,998 autoreload File C:\anaconda3\Lib\site-packages\django\forms\forms.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:18,999 autoreload File C:\anaconda3\Lib\bisect.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:18,999 autoreload File C:\anaconda3\Lib\site-packages\django\utils\decorators.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:18,999 autoreload File C:\anaconda3\Lib\importlib\resources\_adapters.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:18,999 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\workbook\properties.py first seen with mtime 1652973228.0
DEBUG 2024-12-24 23:44:18,999 autoreload File C:\anaconda3\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1690904637.0
DEBUG 2024-12-24 23:44:18,999 autoreload File C:\anaconda3\Lib\asyncio\mixins.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:18,999 autoreload File C:\anaconda3\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:18,999 autoreload File C:\anaconda3\Lib\site-packages\urllib3\contrib\__init__.py first seen with mtime 1686163281.0
DEBUG 2024-12-24 23:44:19,000 autoreload File C:\anaconda3\Lib\site-packages\django\template\engine.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,000 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\packaging\extended.py first seen with mtime 1652973228.0
DEBUG 2024-12-24 23:44:19,000 autoreload File C:\anaconda3\Lib\copyreg.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:19,000 autoreload File C:\anaconda3\Lib\site-packages\chardet\jpcntx.py first seen with mtime 1676436166.0
DEBUG 2024-12-24 23:44:19,000 autoreload File C:\anaconda3\Lib\importlib\resources\_legacy.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:19,000 autoreload File C:\anaconda3\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,000 autoreload File C:\anaconda3\Lib\multiprocessing\context.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:19,000 autoreload File C:\anaconda3\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,000 autoreload File C:\anaconda3\Lib\site-packages\numpy\fft\__init__.py first seen with mtime 1682983039.0
DEBUG 2024-12-24 23:44:19,001 autoreload File C:\anaconda3\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,001 autoreload File C:\anaconda3\Lib\locale.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:19,001 autoreload File C:\anaconda3\Lib\site-packages\numpy\compat\py3k.py first seen with mtime 1682983038.0
DEBUG 2024-12-24 23:44:19,001 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\worksheet\_reader.cp311-win_amd64.pyd first seen with mtime 1676443185.0
DEBUG 2024-12-24 23:44:19,001 autoreload File C:\anaconda3\Lib\site-packages\django\urls\base.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,001 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\writer\excel.py first seen with mtime 1652974692.0
DEBUG 2024-12-24 23:44:19,001 autoreload File C:\anaconda3\Lib\site-packages\chardet\big5prober.py first seen with mtime 1676436166.0
DEBUG 2024-12-24 23:44:19,001 autoreload File C:\anaconda3\Lib\email\quoprimime.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:19,001 autoreload File C:\anaconda3\Lib\site-packages\numpy\random\_sfc64.cp311-win_amd64.pyd first seen with mtime 1682983039.0
DEBUG 2024-12-24 23:44:19,002 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\chart\error_bar.py first seen with mtime 1652973228.0
DEBUG 2024-12-24 23:44:19,002 autoreload File C:\anaconda3\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,002 autoreload File C:\anaconda3\Lib\dis.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:19,002 autoreload File C:\anaconda3\Lib\site-packages\_cffi_backend.cp311-win_amd64.pyd first seen with mtime 1676423800.0
DEBUG 2024-12-24 23:44:19,002 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\utils\protection.py first seen with mtime 1652973228.0
DEBUG 2024-12-24 23:44:19,002 autoreload File C:\anaconda3\Lib\site-packages\chardet\langthaimodel.py first seen with mtime 1676436166.0
DEBUG 2024-12-24 23:44:19,003 autoreload File C:\anaconda3\Lib\site-packages\django\core\signing.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,003 autoreload File C:\anaconda3\Lib\logging\config.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:19,003 autoreload File C:\anaconda3\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,003 autoreload File C:\anaconda3\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,003 autoreload File C:\anaconda3\Lib\site-packages\requests\adapters.py first seen with mtime 1690400596.0
DEBUG 2024-12-24 23:44:19,003 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\drawing\fill.py first seen with mtime 1652974692.0
DEBUG 2024-12-24 23:44:19,004 autoreload File C:\anaconda3\Lib\re\_casefix.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:19,004 autoreload File C:\anaconda3\Lib\contextvars.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:19,004 autoreload File C:\anaconda3\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1676469711.0
DEBUG 2024-12-24 23:44:19,004 autoreload File C:\anaconda3\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1676469711.0
DEBUG 2024-12-24 23:44:19,004 autoreload File C:\anaconda3\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,004 autoreload File C:\anaconda3\Lib\ctypes\_endian.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:19,004 autoreload File C:\anaconda3\Lib\site-packages\defusedxml\common.py first seen with mtime 1615228157.0
DEBUG 2024-12-24 23:44:19,005 autoreload File C:\anaconda3\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,005 autoreload File C:\anaconda3\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,005 autoreload File C:\anaconda3\Lib\site-packages\django\http\request.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,005 autoreload File C:\anaconda3\Lib\email\errors.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:19,005 autoreload File C:\anaconda3\Lib\importlib\resources\abc.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:19,005 autoreload File C:\anaconda3\Lib\socketserver.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:19,005 autoreload File C:\anaconda3\Lib\site-packages\django\utils\safestring.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,005 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\packaging\manifest.py first seen with mtime 1652974692.0
DEBUG 2024-12-24 23:44:19,006 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\chart\label.py first seen with mtime 1652973228.0
DEBUG 2024-12-24 23:44:19,006 autoreload File C:\anaconda3\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,006 autoreload File C:\anaconda3\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,006 autoreload File C:\anaconda3\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,006 autoreload File C:\anaconda3\Lib\site-packages\numpy\random\_common.cp311-win_amd64.pyd first seen with mtime 1682983039.0
DEBUG 2024-12-24 23:44:19,006 autoreload File C:\anaconda3\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,006 autoreload File C:\anaconda3\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1676469712.0
DEBUG 2024-12-24 23:44:19,006 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\xml\__init__.py first seen with mtime 1652973228.0
DEBUG 2024-12-24 23:44:19,007 autoreload File C:\anaconda3\Lib\reprlib.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:19,007 autoreload File C:\anaconda3\Lib\site-packages\chardet\euckrprober.py first seen with mtime 1676436166.0
DEBUG 2024-12-24 23:44:19,007 autoreload File C:\anaconda3\DLLs\_sqlite3.pyd first seen with mtime 1694438861.0
DEBUG 2024-12-24 23:44:19,007 autoreload File C:\anaconda3\Lib\html\parser.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:19,007 autoreload File C:\anaconda3\Lib\site-packages\django\core\management\base.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,007 autoreload File C:\anaconda3\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,007 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\chart\stock_chart.py first seen with mtime 1652973228.0
DEBUG 2024-12-24 23:44:19,007 autoreload File C:\anaconda3\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,008 autoreload File D:\Brandon\Documents\GitHub\EbbinghausAnywhere\EbbinghausAnywhere\EAW\apps.py first seen with mtime 1733227999.953889
DEBUG 2024-12-24 23:44:19,008 autoreload File C:\anaconda3\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1676469710.0
DEBUG 2024-12-24 23:44:19,008 autoreload File C:\anaconda3\Lib\site-packages\django\views\debug.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,008 autoreload File C:\anaconda3\Lib\site-packages\django\db\backends\sqlite3\operations.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,008 autoreload File C:\anaconda3\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,008 autoreload File C:\anaconda3\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,008 autoreload File C:\anaconda3\Lib\site-packages\numpy\core\numerictypes.py first seen with mtime 1682983038.0
DEBUG 2024-12-24 23:44:19,008 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\styles\cell_style.py first seen with mtime 1652973228.0
DEBUG 2024-12-24 23:44:19,008 autoreload File C:\anaconda3\Lib\site-packages\brotli\_brotli.pyd first seen with mtime 1676425609.0
DEBUG 2024-12-24 23:44:19,009 autoreload File C:\anaconda3\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,009 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\worksheet\views.py first seen with mtime 1652973228.0
DEBUG 2024-12-24 23:44:19,009 autoreload File C:\anaconda3\Lib\site-packages\numpy\random\_generator.cp311-win_amd64.pyd first seen with mtime 1682983039.0
DEBUG 2024-12-24 23:44:19,009 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\chartsheet\__init__.py first seen with mtime 1652973228.0
DEBUG 2024-12-24 23:44:19,009 autoreload File C:\anaconda3\Lib\urllib\parse.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:19,009 autoreload File C:\anaconda3\Lib\asyncio\trsock.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:19,009 autoreload File C:\anaconda3\Lib\site-packages\django\forms\renderers.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,009 autoreload File C:\anaconda3\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,009 autoreload File C:\anaconda3\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,010 autoreload File C:\anaconda3\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,010 autoreload File C:\anaconda3\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,010 autoreload File C:\anaconda3\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,010 autoreload File C:\anaconda3\Lib\email\_header_value_parser.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:19,010 autoreload File C:\anaconda3\Lib\site-packages\environ\environ.py first seen with mtime 1733410962.7173276
DEBUG 2024-12-24 23:44:19,011 autoreload File C:\anaconda3\Lib\site-packages\PIL\__init__.py first seen with mtime 1696580339.5102007
DEBUG 2024-12-24 23:44:19,011 autoreload File C:\anaconda3\Lib\site-packages\numpy\lib\ufunclike.py first seen with mtime 1682983039.0
DEBUG 2024-12-24 23:44:19,011 autoreload File C:\anaconda3\Lib\site-packages\django\forms\fields.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,011 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\drawing\properties.py first seen with mtime 1652974692.0
DEBUG 2024-12-24 23:44:19,011 autoreload File C:\anaconda3\Lib\xml\etree\ElementTree.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:19,011 autoreload File C:\anaconda3\Lib\email\mime\__init__.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:19,011 autoreload File C:\anaconda3\DLLs\_overlapped.pyd first seen with mtime 1694438851.0
DEBUG 2024-12-24 23:44:19,011 autoreload File C:\anaconda3\Lib\site-packages\requests\__init__.py first seen with mtime 1690400596.0
DEBUG 2024-12-24 23:44:19,012 autoreload File C:\anaconda3\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1676469713.0
DEBUG 2024-12-24 23:44:19,012 autoreload File C:\anaconda3\Lib\json\decoder.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:19,012 autoreload File C:\anaconda3\Lib\site-packages\django\conf\urls\static.py first seen with mtime 1676469711.0
DEBUG 2024-12-24 23:44:19,012 autoreload File C:\anaconda3\Lib\site-packages\urllib3\util\retry.py first seen with mtime 1686163281.0
DEBUG 2024-12-24 23:44:19,012 autoreload File C:\anaconda3\Lib\heapq.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:19,012 autoreload File C:\anaconda3\Lib\textwrap.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:19,012 autoreload File C:\anaconda3\Lib\re\__init__.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:19,012 autoreload File C:\anaconda3\Lib\site-packages\colorama\ansi.py first seen with mtime 1676422338.0
DEBUG 2024-12-24 23:44:19,013 autoreload File C:\anaconda3\Lib\quopri.py first seen with mtime 1692878958.0
DEBUG 2024-12-24 23:44:19,013 autoreload File C:\anaconda3\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1676469711.0
DEBUG 2024-12-24 23:44:19,013 autoreload File C:\anaconda3\Lib\site-packages\chardet\jisfreq.py first seen with mtime 1676436166.0
DEBUG 2024-12-24 23:44:19,013 autoreload File C:\anaconda3\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,013 autoreload File C:\anaconda3\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1676469714.0
DEBUG 2024-12-24 23:44:19,013 autoreload File C:\anaconda3\Lib\site-packages\openpyxl\formula\__init__.py first seen with mtime 1652973228.0
